Date,Close
1/2/2014,98.76
1/3/2014,99.12
1/6/2014,98.46
1/7/2014,98.99
1/8/2014,98.99
1/9/2014,99.41
1/10/2014,99.78
1/13/2014,98.62
1/14/2014,99.68
1/15/2014,100.45
1/16/2014,100.17
1/17/2014,99.65
1/21/2014,99.83
1/22/2014,100.14
1/23/2014,99.05
1/24/2014,95.91
1/27/2014,95.76
1/28/2014,96.69
1/29/2014,95.65
1/30/2014,96.49
1/31/2014,95.98
2/3/2014,93.16
2/4/2014,93.93
2/5/2014,93.67
2/6/2014,94.91
2/7/2014,96.37
2/10/2014,95.87
2/11/2014,96.87
2/12/2014,97.39
2/13/2014,97.78
2/14/2014,98.35
2/18/2014,98.34
2/19/2014,97.49
2/20/2014,98.55
2/21/2014,98.52
2/24/2014,99.29
2/25/2014,98.81
2/26/2014,99.12
2/27/2014,99.71
2/28/2014,99.9
3/3/2014,99.13
3/4/2014,100.85
3/5/2014,100.97
3/6/2014,101.61
3/7/2014,101.81
3/10/2014,101.29
3/11/2014,100.51
3/12/2014,100.29
3/13/2014,98.81
3/14/2014,98.63
3/17/2014,99.85
3/18/2014,100.43
3/19/2014,99.59
3/20/2014,99.72
3/21/2014,99.78
3/24/2014,99.34
3/25/2014,100.03
3/26/2014,98.91
3/27/2014,98.64
3/28/2014,99.34
3/31/2014,100.59
4/1/2014,101.4
4/2/2014,102.13
4/3/2014,102.05
4/4/2014,100.72
4/7/2014,99.23
4/8/2014,99.29
4/9/2014,100.66
4/10/2014,98.68
4/11/2014,97.61
4/14/2014,98.09
4/15/2014,98.66
4/16/2014,100.24
4/17/2014,101.09
4/21/2014,101.42
4/22/2014,101.66
4/23/2014,101.91
4/24/2014,101.64
4/25/2014,100.56
4/28/2014,100.49
4/29/2014,100.8
4/30/2014,101.51
5/1/2014,101.32
5/2/2014,101.34
5/5/2014,101.39
5/6/2014,100.55
5/7/2014,101.26
5/8/2014,101.14
5/9/2014,101.28
5/12/2014,102.97
5/13/2014,102.98
5/14/2014,102.01
5/15/2014,101.03
5/16/2014,101.27
5/19/2014,101.82
5/20/2014,100.39
5/21/2014,101.21
5/22/2014,101.57
5/23/2014,102.36
5/27/2014,102.99
5/28/2014,103.03
5/29/2014,103.33
5/30/2014,103.33
6/2/2014,103.76
6/3/2014,103.49
6/4/2014,103.6
6/5/2014,104.81
6/6/2014,105.8
6/9/2014,106.43
6/10/2014,106.16
6/11/2014,105.29
6/12/2014,103.84
6/13/2014,104.14
6/16/2014,104.06
6/17/2014,104.43
6/18/2014,104.99
6/19/2014,105.25
6/20/2014,105.71
6/23/2014,105.15
6/24/2014,104.04
6/25/2014,104.22
6/26/2014,104.11
6/27/2014,104.46
6/30/2014,104.24
7/1/2014,104.97
7/2/2014,104.65
7/3/2014,105.48
7/7/2014,104.49
7/8/2014,103.81
7/9/2014,103.96
7/10/2014,103.41
7/11/2014,103.81
7/14/2014,104.47
7/15/2014,104.44
7/16/2014,104.84
7/17/2014,103.22
7/18/2014,104.18
7/21/2014,103.93
7/22/2014,104.53
7/23/2014,104.22
7/24/2014,103.66
7/25/2014,103.21
7/28/2014,102.53
7/29/2014,101.46
7/30/2014,101.57
7/31/2014,99.53
8/1/2014,99.42
8/4/2014,99.74
8/5/2014,99.27
8/6/2014,98.93
8/7/2014,98.92
8/8/2014,100.25
8/11/2014,100.83
8/12/2014,100.52
8/13/2014,101.43
8/14/2014,102.02
8/15/2014,101.76
8/18/2014,103.45
8/19/2014,103.75
8/20/2014,104.52
8/21/2014,104.48
8/22/2014,104.17
8/25/2014,104.56
8/26/2014,104.31
8/27/2014,104.22
8/28/2014,103.92
8/29/2014,103.96
9/2/2014,104.35
9/3/2014,104.09
9/4/2014,104.15
9/5/2014,104.45
9/8/2014,104.41
9/9/2014,103.88
9/10/2014,104.02
9/11/2014,104.14
9/12/2014,103.67
9/15/2014,103.42
9/16/2014,104.01
9/17/2014,104.33
9/18/2014,104.9
9/19/2014,104.51
9/22/2014,103.19
9/23/2014,102.35
9/24/2014,102.84
9/25/2014,101.32
9/26/2014,102.18
9/29/2014,101.79
9/30/2014,101.42
10/1/2014,99.46
10/2/2014,99.5
10/3/2014,100.72
10/6/2014,100.34
10/7/2014,98.03
10/8/2014,99.45
10/9/2014,97.23
10/10/2014,95.7
10/13/2014,94.1
10/14/2014,95.49
10/15/2014,95.45
10/16/2014,96.32
10/17/2014,97.97
10/20/2014,98.36
10/21/2014,100.75
10/22/2014,99.46
10/23/2014,101.44
10/24/2014,102.29
10/27/2014,102.28
10/28/2014,104.24
10/29/2014,103.76
10/30/2014,104.13
10/31/2014,105.39
11/3/2014,105.23
11/4/2014,105.15
11/5/2014,105.69
11/6/2014,106.94
11/7/2014,107
11/10/2014,107.48
11/11/2014,107.32
11/12/2014,107.57
11/13/2014,107.19
11/14/2014,107.27
11/17/2014,107.1
11/18/2014,107.94
11/19/2014,107.51
11/20/2014,107.78
11/21/2014,108.66
11/24/2014,109.13
11/25/2014,109.39
11/26/2014,109.22
11/28/2014,108.31
12/1/2014,106.75
12/2/2014,107.56
12/3/2014,108.96
12/4/2014,108.52
12/5/2014,108.87
12/8/2014,107.57
12/9/2014,107.72
12/10/2014,105.63
12/11/2014,106.13
12/12/2014,104.17
12/15/2014,103.91
12/16/2014,103.72
12/17/2014,105.02
12/18/2014,105.82
12/19/2014,106.36
12/22/2014,107.25
12/23/2014,107.82
12/24/2014,108.01
12/26/2014,108.15
12/29/2014,108.37
12/30/2014,107.82
12/31/2014,106.82
1/2/2015,106.63
1/5/2015,104.17
1/6/2015,102.8
1/7/2015,103.4
1/8/2015,105.42
1/9/2015,104.27
1/12/2015,103.48
1/13/2015,103.38
1/14/2015,102.69
1/15/2015,101.96
1/16/2015,102.77
1/20/2015,103.39
1/21/2015,104.17
1/22/2015,105.99
1/23/2015,105.32
1/26/2015,105.66
1/27/2015,104.37
1/28/2015,103.27
1/29/2015,104.44
1/30/2015,102.67
2/2/2015,104.11
2/3/2015,105.82
2/4/2015,105.07
2/5/2015,106.15
2/6/2015,106.03
2/9/2015,105.7
2/10/2015,106.37
2/11/2015,106.37
2/12/2015,107.31
2/13/2015,107.96
2/17/2015,108.03
2/18/2015,108.67
2/19/2015,108.86
2/20/2015,109.9
2/23/2015,109.55
2/24/2015,110.05
2/25/2015,109.96
2/26/2015,109.56
2/27/2015,108.98
3/2/2015,109.97
3/3/2015,109.28
3/4/2015,108.48
3/5/2015,108.54
3/6/2015,107.09
3/9/2015,107.98
3/10/2015,106.07
3/11/2015,106.23
3/12/2015,107.59
3/13/2015,106.66
3/16/2015,108.17
3/17/2015,108.09
3/18/2015,109.2
3/19/2015,108.62
3/20/2015,109.27
3/23/2015,108.63
3/24/2015,108.22
3/25/2015,106.42
3/26/2015,106.09
3/27/2015,106.63
3/30/2015,108.14
3/31/2015,107.35
4/1/2015,106.42
4/2/2015,106.68
4/6/2015,107.33
4/7/2015,107.05
4/8/2015,107.32
4/9/2015,107.83
4/10/2015,109.35
4/13/2015,108.44
4/14/2015,108.58
4/15/2015,108.96
4/16/2015,108.66
4/17/2015,107.37
4/20/2015,108.51
4/21/2015,108.33
4/22/2015,108.77
4/23/2015,108.66
4/24/2015,108.22
4/27/2015,108.07
4/28/2015,108.36
4/29/2015,107.81
4/30/2015,106.68
5/1/2015,107.94
5/4/2015,108.11
5/5/2015,106.74
5/6/2015,106.67
5/7/2015,107.28
5/8/2015,108.37
5/11/2015,108.29
5/12/2015,108.11
5/13/2015,108.33
5/14/2015,109.42
5/15/2015,109.39
5/18/2015,109.68
5/19/2015,109.42
5/20/2015,108.99
5/21/2015,109.47
5/22/2015,109.02
5/26/2015,107.74
5/27/2015,108.53
5/28/2015,108.06
5/29/2015,107.08
6/1/2015,107.46
6/2/2015,107.74
6/3/2015,108.38
6/4/2015,107.14
6/5/2015,107.36
6/8/2015,106.5
6/9/2015,106.47
6/10/2015,107.59
6/11/2015,107.94
6/12/2015,107.5
6/15/2015,106.63
6/16/2015,106.69
6/17/2015,106.88
6/18/2015,108.04
6/19/2015,107.78
6/22/2015,108.25
6/23/2015,108.22
6/24/2015,107.2
6/25/2015,106.48
6/26/2015,106.63
6/29/2015,104.5
6/30/2015,104.71
7/1/2015,104.94
7/2/2015,104.83
7/6/2015,104.33
7/7/2015,104.99
7/8/2015,103.08
7/9/2015,103.44
7/10/2015,104.65
7/13/2015,105.65
7/14/2015,105.95
7/15/2015,105.43
7/16/2015,105.98
7/17/2015,105.91
7/20/2015,105.85
7/21/2015,104.85
7/22/2015,104.41
7/23/2015,103.44
7/24/2015,102.1
7/27/2015,101.52
7/28/2015,103.27
7/29/2015,104.64
7/30/2015,104.61
7/31/2015,104.68
8/3/2015,104.14
8/4/2015,104.09
8/5/2015,104.59
8/6/2015,104.08
8/7/2015,103.49
8/10/2015,105.48
8/11/2015,104.36
8/12/2015,104.29
8/13/2015,104.29
8/14/2015,104.97
8/17/2015,105.52
8/18/2015,105.3
8/19/2015,104.41
8/20/2015,101.97
8/21/2015,99.28
8/24/2015,95.93
8/25/2015,94.58
8/26/2015,97.3
8/27/2015,99.59
8/28/2015,99.92
8/31/2015,99.22
9/1/2015,96.61
9/2/2015,98.49
9/3/2015,98.81
9/4/2015,97.4
9/8/2015,100.01
9/9/2015,99.03
9/10/2015,99.06
9/11/2015,99.49
9/14/2015,98.97
9/15/2015,100.58
9/16/2015,101.47
9/17/2015,101
9/18/2015,98.81
9/21/2015,99.29
9/22/2015,97.78
9/23/2015,95.71
9/24/2015,94.99
9/25/2015,95.12
9/28/2015,93.14
9/29/2015,93.48
9/30/2015,94.96
10/1/2015,94.77
10/2/2015,95.93
10/5/2015,98.83
10/6/2015,98.64
10/7/2015,100
10/8/2015,101.58
10/9/2015,101.95
10/12/2015,101.91
10/13/2015,100.8
10/14/2015,99.73
10/15/2015,100.72
10/16/2015,100.35
10/19/2015,100.45
10/20/2015,100.95
10/21/2015,100.83
10/22/2015,103.35
10/23/2015,103.8
10/26/2015,103.59
10/27/2015,102.39
10/28/2015,103.46
10/29/2015,103.41
10/30/2015,103.25
11/2/2015,104.59
11/3/2015,104.62
11/4/2015,104.35
11/5/2015,104.55
11/6/2015,104.74
11/9/2015,103.65
11/10/2015,103.76
11/11/2015,103.9
11/12/2015,102.23
11/13/2015,101.85
11/16/2015,103
11/17/2015,102.88
11/18/2015,104.32
11/19/2015,104.7
11/20/2015,105.18
11/23/2015,104.9
11/24/2015,104.92
11/25/2015,104.95
11/27/2015,105.12
11/30/2015,104.52
12/1/2015,105.12
12/2/2015,104.09
12/3/2015,102.81
12/4/2015,104.13
12/7/2015,103.49
12/8/2015,101.94
12/9/2015,101.47
12/10/2015,101.99
12/11/2015,100.17
12/14/2015,100.19
12/15/2015,100.39
12/16/2015,102.13
12/17/2015,100.65
12/18/2015,99.07
12/21/2015,99.76
12/22/2015,101.04
12/23/2015,101.8
12/24/2015,101.82
12/28/2015,101.43
12/29/2015,102.44
12/30/2015,101.65
12/31/2015,101.03
1/4/2016,99.42
1/5/2016,99.55
1/6/2016,98.03
1/7/2016,95.3
1/8/2016,94.04
1/11/2016,94.22
1/12/2016,94.77
1/13/2016,92.39
1/14/2016,93.48
1/15/2016,91.75
1/19/2016,91.6
1/20/2016,90.67
1/21/2016,91.01
1/22/2016,92.04
1/25/2016,90.73
1/26/2016,92.65
1/27/2016,91.57
1/28/2016,92
1/29/2016,94.52
2/1/2016,94.31
2/2/2016,92.25
2/3/2016,93.46
2/4/2016,95.15
2/5/2016,93.93
2/8/2016,92.94
2/9/2016,93.21
2/10/2016,92.93
2/11/2016,91.16
2/12/2016,93.06
2/16/2016,94.97
2/17/2016,96.6
2/18/2016,96.54
2/19/2016,96.3
2/22/2016,97.98
2/23/2016,97.08
2/24/2016,97.25
2/25/2016,98.42
2/26/2016,98.74
2/29/2016,98.18
3/1/2016,100.15
3/2/2016,100.43
3/3/2016,101.22
3/4/2016,101.7
3/7/2016,102.1
3/8/2016,100.58
3/9/2016,100.76
3/10/2016,100.61
3/11/2016,102.16
3/14/2016,102.22
3/15/2016,101.91
3/16/2016,102.77
3/17/2016,104.93
3/18/2016,105.78
3/21/2016,105.48
3/22/2016,105.19
3/23/2016,104.35
3/24/2016,104.19
3/28/2016,104.27
3/29/2016,105.19
3/30/2016,105.56
3/31/2016,105.21
4/1/2016,105.5
4/4/2016,104.27
4/5/2016,103.6
4/6/2016,104.1
4/7/2016,103.2
4/8/2016,103.83
4/11/2016,103.72
4/12/2016,104.52
4/13/2016,106.24
4/14/2016,106.19
4/15/2016,106.37
4/18/2016,106.66
4/19/2016,107.22
4/20/2016,107.14
4/21/2016,106.72
4/22/2016,107.11
4/25/2016,106.27
4/26/2016,107.34
4/27/2016,108.12
4/28/2016,106.96
4/29/2016,106.34
5/2/2016,106.76
5/3/2016,105.75
5/4/2016,104.5
5/5/2016,104.31
5/6/2016,105.05
5/9/2016,104.59
5/10/2016,106.43
5/11/2016,105.61
5/12/2016,105.29
5/13/2016,104.05
5/16/2016,105.2
5/17/2016,104.71
5/18/2016,104.42
5/19/2016,103.54
5/20/2016,104.26
5/23/2016,104.02
5/24/2016,105.3
5/25/2016,106.08
5/26/2016,105.86
5/27/2016,106.24
5/31/2016,106.42
6/1/2016,106.4
6/2/2016,106.57
6/3/2016,106.55
6/6/2016,107.49
6/7/2016,107.99
6/8/2016,108.71
6/9/2016,108.61
6/10/2016,107.27
6/13/2016,106.03
6/14/2016,106
6/15/2016,106.08
6/16/2016,106.21
6/17/2016,106.32
6/20/2016,107.47
6/21/2016,106.74
6/22/2016,106.44
6/23/2016,107.79
6/24/2016,103.24
6/27/2016,100.63
6/28/2016,102.24
6/29/2016,104.13
6/30/2016,106.27
7/1/2016,106.71
7/5/2016,105.6
7/6/2016,106.18
7/7/2016,106.46
7/8/2016,108.57
7/11/2016,109.31
7/12/2016,110.41
7/13/2016,110.58
7/14/2016,111.34
7/15/2016,111.42
7/18/2016,111.28
7/19/2016,111.23
7/20/2016,111.59
7/21/2016,110.59
7/22/2016,110.77
7/25/2016,110.12
7/26/2016,111.09
7/27/2016,110.62
7/28/2016,110.64
7/29/2016,110.35
8/1/2016,110.14
8/2/2016,109.17
8/3/2016,109.6
8/4/2016,109.78
8/5/2016,110.98
8/8/2016,111.03
8/9/2016,111.01
8/10/2016,110.9
8/11/2016,111.59
8/12/2016,111.22
8/15/2016,112
8/16/2016,111.42
8/17/2016,111.78
8/18/2016,112.13
8/19/2016,112.24
8/22/2016,112.13
8/23/2016,112.44
8/24/2016,112.05
8/25/2016,112.03
8/26/2016,111.66
8/29/2016,112.31
8/30/2016,112.17
8/31/2016,111.62
9/1/2016,111.68
9/2/2016,112.22
9/6/2016,111.9
9/7/2016,112.13
9/8/2016,112.04
9/9/2016,108.7
9/12/2016,110.14
9/13/2016,108.29
9/14/2016,108.02
9/15/2016,108.99
9/16/2016,108.22
9/19/2016,108.7
9/20/2016,107.95
9/21/2016,109.45
9/22/2016,110.38
9/23/2016,109.62
9/26/2016,109.1
9/27/2016,109.87
9/28/2016,110.71
9/29/2016,109.85
9/30/2016,110.9
10/3/2016,110.82
10/4/2016,110.09
10/5/2016,110.7
10/6/2016,110.8
10/7/2016,109.4
10/10/2016,109.52
10/11/2016,108.25
10/12/2016,108.5
10/13/2016,108.24
10/14/2016,108.45
10/17/2016,108.27
10/18/2016,108.54
10/19/2016,108.84
10/20/2016,108.36
10/21/2016,108.18
10/24/2016,108.64
10/25/2016,108
10/26/2016,108.31
10/27/2016,107.58
10/28/2016,108.21
10/31/2016,108.47
11/1/2016,107.5
11/2/2016,107.06
11/3/2016,106.8
11/4/2016,107.01
11/7/2016,109.56
11/8/2016,110.2
11/9/2016,113.06
11/10/2016,115.55
11/11/2016,116.13
11/14/2016,116.76
11/15/2016,117.34
11/16/2016,116.78
11/17/2016,117.15
11/18/2016,117.11
11/21/2016,117.73
11/22/2016,118.44
11/23/2016,119.34
11/25/2016,119.92
11/28/2016,119.06
11/29/2016,118.98
11/30/2016,119.04
12/1/2016,119.78
12/2/2016,119.76
12/5/2016,119.82
12/6/2016,120.45
12/7/2016,122.45
12/8/2016,122.21
12/9/2016,122.64
12/12/2016,121.99
12/13/2016,121.76
12/14/2016,119.92
12/15/2016,120.07
12/16/2016,119.83
12/19/2016,120.5
12/20/2016,121.34
12/21/2016,120.85
12/22/2016,120.58
12/23/2016,120.71
12/27/2016,120.94
12/28/2016,119.62
12/29/2016,119.65
12/30/2016,119.26
1/3/2017,120.04
1/4/2017,120.86
1/5/2017,120.22
1/6/2017,120.59
1/9/2017,119.73
1/10/2017,120.32
1/11/2017,121.05
1/12/2017,120.47
1/13/2017,121.03
1/17/2017,119.9
1/18/2017,120.47
1/19/2017,120.91
1/20/2017,120.97
1/23/2017,120.16
1/24/2017,121.68
1/25/2017,123.05
1/26/2017,123.22
1/27/2017,122.84
1/30/2017,121.82
1/31/2017,120.93
2/1/2017,120.8
2/2/2017,120.45
2/3/2017,121.59
2/6/2017,121.43
2/7/2017,121.56
2/8/2017,121.36
2/9/2017,122.42
2/10/2017,123.35
2/13/2017,124.34
2/14/2017,124.41
2/15/2017,125.12
2/16/2017,125.12
2/17/2017,125.21
2/21/2017,125.87
2/22/2017,125.42
2/23/2017,124.53
2/24/2017,125.09
2/27/2017,125.84
2/28/2017,125.01
3/1/2017,127.26
3/2/2017,125.93
3/3/2017,126.03
3/6/2017,125.61
3/7/2017,125.08
3/8/2017,124.59
3/9/2017,123.92
3/10/2017,124.81
3/13/2017,124.83
3/14/2017,123.7
3/15/2017,125.27
3/16/2017,124.81
3/17/2017,125.3
3/20/2017,125
3/21/2017,122.89
3/22/2017,123.23
3/23/2017,123.19
3/24/2017,122.25
3/27/2017,121.86
3/28/2017,123.15
3/29/2017,123.27
3/30/2017,124.01
3/31/2017,123.73
4/3/2017,123.19
4/4/2017,123.33
4/5/2017,122.94
4/6/2017,123.38
4/7/2017,123.59
4/10/2017,123.94
4/11/2017,124.2
4/12/2017,122.46
4/13/2017,121.45
4/17/2017,122.72
4/18/2017,122.53
4/19/2017,122.77
4/20/2017,124.23
4/21/2017,124.27
4/24/2017,125.96
4/25/2017,126.77
4/26/2017,126.67
4/27/2017,126.72
4/28/2017,126.03
5/1/2017,125.75
5/2/2017,126.27
5/3/2017,126.21
5/4/2017,126.25
5/5/2017,126.93
5/8/2017,126.5
5/9/2017,126.63
5/10/2017,126.31
5/11/2017,126.14
5/12/2017,125.25
5/15/2017,125.89
5/16/2017,125.78
5/17/2017,123.24
5/18/2017,123.33
5/19/2017,124.94
5/22/2017,125.81
5/23/2017,126.15
5/24/2017,126.15
5/25/2017,126.76
5/26/2017,126.88
5/30/2017,126.66
5/31/2017,126.88
6/1/2017,128.01
6/2/2017,128.67
6/5/2017,128.15
6/6/2017,127.29
6/7/2017,127.05
6/8/2017,127.72
6/9/2017,128.26
6/12/2017,128.76
6/13/2017,129.31
6/14/2017,129.02
6/15/2017,129.61
6/16/2017,129.9
6/19/2017,130.67
6/20/2017,129.21
6/21/2017,128.22
6/22/2017,128.01
6/23/2017,128.46
6/26/2017,128.57
6/27/2017,127.66
6/28/2017,128.38
6/29/2017,127.39
6/30/2017,128.41
7/3/2017,129.2
7/5/2017,129.46
7/6/2017,128.19
7/7/2017,129.15
7/10/2017,129.37
7/11/2017,129.35
7/12/2017,130.15
7/13/2017,130.08
7/14/2017,130.56
7/17/2017,130.58
7/18/2017,130.22
7/19/2017,130.6
7/20/2017,130.03
7/21/2017,129.66
7/24/2017,129.29
7/25/2017,129.32
7/26/2017,129.21
7/27/2017,128.62
7/28/2017,128.81
7/31/2017,128.65
8/1/2017,128.35
8/2/2017,128.73
8/3/2017,129.22
8/4/2017,129.62
8/7/2017,129.58
8/8/2017,129.26
8/9/2017,129.11
8/10/2017,127.31
8/11/2017,127.46
8/14/2017,128.84
8/15/2017,128.47
8/16/2017,128.64
8/17/2017,126.39
8/18/2017,125.93
8/21/2017,126
8/22/2017,127.38
8/23/2017,126.31
8/24/2017,125.94
8/25/2017,126.55
8/28/2017,126.61
8/29/2017,127.49
8/30/2017,128.01
8/31/2017,128.68
9/1/2017,129.03
9/5/2017,127.68
9/6/2017,127.82
9/7/2017,127.78
9/8/2017,128.4
9/11/2017,129.42
9/12/2017,130.23
9/13/2017,130.04
9/14/2017,130.49
9/15/2017,131.08
9/18/2017,131.92
9/19/2017,132.15
9/20/2017,133.07
9/21/2017,133.45
9/22/2017,133.87
9/25/2017,134.04
9/26/2017,134.06
9/27/2017,133.99
9/28/2017,133.94
9/29/2017,134.26
10/2/2017,135.27
10/3/2017,135.93
10/4/2017,135.82
10/5/2017,136.05
10/6/2017,136.04
10/9/2017,135.52
10/10/2017,135.74
10/11/2017,135.68
10/12/2017,136.3
10/13/2017,135.98
10/16/2017,136.21
10/17/2017,135.73
10/18/2017,135.98
10/19/2017,136.2
10/20/2017,137.71
10/23/2017,136.62
10/24/2017,137.4
10/25/2017,136.01
10/26/2017,136.47
10/27/2017,136.52
10/30/2017,135.29
10/31/2017,135.15
11/1/2017,134.99
11/2/2017,135.76
11/3/2017,135.63
11/6/2017,135.72
11/7/2017,135.66
11/8/2017,135.42
11/9/2017,133.89
11/10/2017,134.06
11/13/2017,133.4
11/14/2017,132.88
11/15/2017,132.16
11/16/2017,133.56
11/17/2017,133.01
11/20/2017,133.74
11/21/2017,134.77
11/22/2017,134.89
11/24/2017,134.89
11/27/2017,135.11
11/28/2017,137.14
11/29/2017,138.25
11/30/2017,140.36
12/1/2017,138.85
12/4/2017,139.91
12/5/2017,138.64
12/6/2017,138.66
12/7/2017,139.84
12/8/2017,140.37
12/11/2017,139.93
12/12/2017,140.1
12/13/2017,140.63
12/14/2017,139.07
12/15/2017,140.18
12/18/2017,141.43
12/19/2017,141.15
12/20/2017,141.77
12/21/2017,142.01
12/22/2017,141.95
12/26/2017,142.16
12/27/2017,142.51
12/28/2017,142.81